gene_id,spor_gene,unkownSpor_host,nonSpor_host,spor_host,q,m,n,k,p.val,p.adj,significant
K00133,sporulation_gene,1085,28,595,595,25630,20625,623,4.913399999999998e-117,1.0932999999999997e-116,TRUE
K00134,sporulation_gene,728,72,200,200,25630,20625,272,2.0642e-10,4.2875e-10,TRUE
K00390,sporulation_gene,4686,952,1908,1908,25630,20625,2860,2.0731e-37,4.5363e-37,TRUE
K00640,sporulation_gene,154,22,150,150,25630,20625,172,4.1981e-20,9.0526e-20,TRUE
K00703,sporulation_gene,62,7,88,88,25630,20625,95,1.0618e-16,2.2731e-16,TRUE
K00820,sporulation_gene,115,20,79,79,25630,20625,99,9.686e-8,1.984e-7,TRUE
K00974,sporulation_gene,637,0,213,213,25630,20625,213,0,0,TRUE
K00975,sporulation_gene,39,7,57,57,25630,20625,64,8.8337e-10,1.8284e-9,TRUE
K01142,sporulation_gene,103,8,58,58,25630,20625,66,2.3153e-9,4.7839e-9,TRUE
K01356,sporulation_gene,4397,226,1359,1359,25630,20625,1585,3.5709999999999994e-153,7.975899999999999e-153,TRUE
K01449,sporulation_gene,3298,57,1005,1005,25630,20625,1062,1.0633999999999995e-187,2.379599999999999e-187,TRUE
K01714,sporulation_gene,780,60,190,190,25630,20625,250,3.8362e-12,8.0812e-12,TRUE
K01770,sporulation_gene,64,2,45,45,25630,20625,47,3.3915e-11,7.094e-11,TRUE
K02049,sporulation_gene,662,4,176,176,25630,20625,180,2.7505999999999996e-41,6.03e-41,TRUE
K02050,sporulation_gene,216,2,82,82,25630,20625,84,1.8744e-20,4.0493e-20,TRUE
K02051,sporulation_gene,478,14,412,412,25630,20625,426,1.8572999999999994e-87,4.109599999999999e-87,TRUE
K02343,sporulation_gene,1474,24,180,180,25630,20625,204,4.5425e-25,9.867e-25,TRUE
K03086,sporulation_gene,1071,85,237,237,25630,20625,322,4.5291e-12,9.524e-12,TRUE
K03091,sporulation_gene,980,36,633,633,25630,20625,669,2.1824999999999994e-118,4.865499999999999e-118,TRUE
K03310,sporulation_gene,121,10,61,61,25630,20625,71,7.7723e-9,1.6031e-8,TRUE
K03324,sporulation_gene,100,5,54,54,25630,20625,59,1.5225e-10,3.179e-10,TRUE
K03466,sporulation_gene,861,199,458,458,25630,20625,657,1.4753e-14,3.1413e-14,TRUE
K03469,sporulation_gene,2954,745,1479,1479,25630,20625,2224,3.8148e-28,8.3168e-28,TRUE
K03496,sporulation_gene,3479,254,2923,2923,25630,20625,3177,0,0,TRUE
K03497,sporulation_gene,4185,1354,2940,2940,25630,20625,4294,1.6312e-75,3.6025999999999997e-75,TRUE
K03588,sporulation_gene,45,8,48,48,25630,20625,56,2.6303e-7,5.36e-7,TRUE
K03664,sporulation_gene,449,25,146,146,25630,20625,171,9.9467e-18,2.1371e-17,TRUE
K03698,sporulation_gene,544,16,166,166,25630,20625,182,2.5863e-27,5.6282000000000005e-27,TRUE
K04769,sporulation_gene,256,4,56,56,25630,20625,60,7.66e-12,1.6051e-11,TRUE
K06131,sporulation_gene,86,4,61,61,25630,20625,65,5.0563e-13,1.067e-12,TRUE
K06283,sporulation_gene,76,4,233,233,25630,20625,237,1.2438999999999998e-55,2.7420999999999996e-55,TRUE
K06284,sporulation_gene,729,13,177,177,25630,20625,190,3.9594e-32,8.648e-32,TRUE
K06333,sporulation_gene,349,14,253,253,25630,20625,267,5.5914e-49,1.2303e-48,TRUE
K06334,sporulation_gene,708,32,525,525,25630,20625,557,1.6521999999999996e-96,3.669499999999999e-96,TRUE
K06381,sporulation_gene,106,6,47,47,25630,20625,53,2.7982e-8,5.7416e-8,TRUE
K06383,sporulation_gene,23,0,62,62,25630,20625,62,0,0,TRUE
K06396,sporulation_gene,60,0,49,49,25630,20625,49,0,0,TRUE
K06406,sporulation_gene,27,1,55,55,25630,20625,56,4.2598e-15,9.0866e-15,TRUE
K06407,sporulation_gene,32,2,42,42,25630,20625,44,1.8737e-10,3.8986e-10,TRUE
K06409,sporulation_gene,63,3,63,63,25630,20625,66,1.6678e-14,3.5448e-14,TRUE
K06412,sporulation_gene,372,1,62,62,25630,20625,63,6.7825e-17,1.4546e-16,TRUE
K06901,sporulation_gene,114,5,46,46,25630,20625,51,9.6142e-9,1.9796e-8,TRUE
K07171,sporulation_gene,2996,71,1625,1625,25630,20625,1696,0,0,TRUE
K07175,sporulation_gene,748,6,112,112,25630,20625,118,3.1333e-23,6.7812e-23,TRUE
K07258,sporulation_gene,200,6,44,44,25630,20625,50,1.2278e-7,2.5106e-7,TRUE
K07699,sporulation_gene,644,12,421,421,25630,20625,433,4.584799999999999e-92,1.0163999999999999e-91,TRUE
K07738,sporulation_gene,78,4,73,73,25630,20625,77,6.9323e-16,1.4814e-15,TRUE
K08384,sporulation_gene,43,2,58,58,25630,20625,60,1.9755e-14,4.1913e-14,TRUE
K09747,sporulation_gene,167,6,57,57,25630,20625,63,1.813e-10,3.7789000000000003e-010,TRUE
K10979,sporulation_gene,42,0,61,61,25630,20625,61,0,0,TRUE
K11751,sporulation_gene,59,1,43,43,25630,20625,44,5.1381e-12,1.0785e-11,TRUE
K15633,sporulation_gene,272,8,100,100,25630,20625,108,1.2553e-18,2.702e-18,TRUE
K18889,sporulation_gene,27,1,48,48,25630,20625,49,2.6731e-13,5.6512e-13,TRUE
K20118,sporulation_gene,34,0,40,40,25630,20625,40,0,0,TRUE
K00012,sporulation_gene,321,102,180,180,25630,20625,282,0.0016609,0.0030635,FALSE
K00033,sporulation_gene,273,66,3,3,25630,20625,69,1,1,FALSE
K00041,sporulation_gene,105,78,24,24,25630,20625,102,1,1,FALSE
K00059,sporulation_gene,260,37,47,47,25630,20625,84,0.41843,0.51213,FALSE
K00067,sporulation_gene,70,4,20,20,25630,20625,24,8.776e-4,0.0016443,FALSE
K00074,sporulation_gene,42,4,12,12,25630,20625,16,0.030255,0.049087,FALSE
K00075,sporulation_gene,98,4,16,16,25630,20625,20,0.0054573,0.0096602,FALSE
K00121,sporulation_gene,4,0,0,0,25630,20625,0,0,0,FALSE
K00128,sporulation_gene,14,1,7,7,25630,20625,8,0.0088819,0.015222,FALSE
K00177,sporulation_gene,125,15,0,0,25630,20625,15,0.99999,1,FALSE
K00215,sporulation_gene,535,70,80,80,25630,20625,150,0.66732,0.74384,FALSE
K00259,sporulation_gene,1,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K00282,sporulation_gene,9,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K00283,sporulation_gene,20,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K00286,sporulation_gene,130,30,18,18,25630,20625,48,0.99054,1,FALSE
K00366,sporulation_gene,12,0,8,8,25630,20625,8,0,0,FALSE
K00425,sporulation_gene,92,54,0,0,25630,20625,54,1,1,FALSE
K00426,sporulation_gene,82,58,0,0,25630,20625,58,1,1,FALSE
K00605,sporulation_gene,20,0,4,4,25630,20625,4,0,0,FALSE
K00626,sporulation_gene,30,12,30,30,25630,20625,42,0.011052,0.018779,FALSE
K00627,sporulation_gene,24,8,2,2,25630,20625,10,0.97425,1,FALSE
K00666,sporulation_gene,8,4,1,1,25630,20625,5,0.87286,0.93684,FALSE
K00688,sporulation_gene,82,12,54,54,25630,20625,66,1.5163e-6,3.0636e-6,FALSE
K00700,sporulation_gene,71,17,42,42,25630,20625,59,0.0043853,0.0078564,FALSE
K00754,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K00756,sporulation_gene,33,1,10,10,25630,20625,11,0.0015103,0.0027944,FALSE
K00791,sporulation_gene,83,10,14,14,25630,20625,24,0.31335,0.40439,FALSE
K00794,sporulation_gene,16,9,17,17,25630,20625,26,0.11004,0.16013,FALSE
K00797,sporulation_gene,16,1,9,9,25630,20625,10,0.0027262,0.0049819,FALSE
K00806,sporulation_gene,94,22,20,20,25630,20625,42,0.80566,0.86944,FALSE
K00841,sporulation_gene,12,4,0,0,25630,20625,4,0.96048,1,FALSE
K00859,sporulation_gene,53,6,27,27,25630,20625,33,3.4572e-4,6.6347e-4,FALSE
K00860,sporulation_gene,76,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K00864,sporulation_gene,27,3,15,15,25630,20625,18,0.0027734,0.0050526,FALSE
K00876,sporulation_gene,70,12,14,14,25630,20625,26,0.48824,0.58431,FALSE
K00882,sporulation_gene,41,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K00901,sporulation_gene,16,3,7,7,25630,20625,10,0.10417,0.15347,FALSE
K00919,sporulation_gene,39,22,3,3,25630,20625,25,0.99999,1,FALSE
K00927,sporulation_gene,504,184,160,160,25630,20625,344,0.99946,1,FALSE
K00928,sporulation_gene,749,140,154,154,25630,20625,294,0.83879,0.90273,FALSE
K00931,sporulation_gene,94,8,44,44,25630,20625,52,1.6416e-6,3.3111e-6,FALSE
K00940,sporulation_gene,115,30,0,0,25630,20625,30,1,1,FALSE
K00949,sporulation_gene,32,6,9,9,25630,20625,15,0.27131,0.36441,FALSE
K00963,sporulation_gene,108,60,6,6,25630,20625,66,1,1,FALSE
K00965,sporulation_gene,172,24,36,36,25630,20625,60,0.19935,0.27396,FALSE
K00973,sporulation_gene,97,16,15,15,25630,20625,31,0.72885,0.80938,FALSE
K00978,sporulation_gene,11,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K00989,sporulation_gene,5,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K00991,sporulation_gene,167,3,4,4,25630,20625,7,0.32445,0.4151,FALSE
K00997,sporulation_gene,31,18,3,3,25630,20625,21,0.99988,1,FALSE
K01028,sporulation_gene,59,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K01048,sporulation_gene,6,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K01056,sporulation_gene,23,10,21,21,25630,20625,31,0.057198,0.089377,FALSE
K01077,sporulation_gene,24,9,0,0,25630,20625,9,0.9993,1,FALSE
K01118,sporulation_gene,9,0,0,0,25630,20625,0,0,0,FALSE
K01126,sporulation_gene,150,26,16,16,25630,20625,42,0.98206,1,FALSE
K01151,sporulation_gene,62,10,23,23,25630,20625,33,0.03186,0.05148,FALSE
K01182,sporulation_gene,48,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K01187,sporulation_gene,118,12,28,28,25630,20625,40,0.020238,0.033711,FALSE
K01207,sporulation_gene,34,10,23,23,25630,20625,33,0.03186,0.05148,FALSE
K01247,sporulation_gene,38,0,6,6,25630,20625,6,0,0,FALSE
K01255,sporulation_gene,7,0,0,0,25630,20625,0,0,0,FALSE
K01258,sporulation_gene,69,6,4,4,25630,20625,10,0.74712,0.82383,FALSE
K01262,sporulation_gene,65,16,23,23,25630,20625,39,0.27275,0.36494,FALSE
K01297,sporulation_gene,8,4,0,0,25630,20625,4,0.96048,1,FALSE
K01304,sporulation_gene,15,0,6,6,25630,20625,6,0,0,FALSE
K01308,sporulation_gene,35,0,12,12,25630,20625,12,0,0,FALSE
K01420,sporulation_gene,16,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K01425,sporulation_gene,17,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K01438,sporulation_gene,10,48,2,2,25630,20625,50,1,1,FALSE
K01447,sporulation_gene,289,84,45,45,25630,20625,129,1,1,FALSE
K01448,sporulation_gene,5224,1473,1299,1299,25630,20625,2772,1,1,FALSE
K01462,sporulation_gene,230,6,31,31,25630,20625,37,5.8072e-5,1.1537e-4,FALSE
K01464,sporulation_gene,12,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K01466,sporulation_gene,5,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K01489,sporulation_gene,43,3,11,11,25630,20625,14,0.018298,0.030565,FALSE
K01537,sporulation_gene,306,60,36,36,25630,20625,96,0.99969,1,FALSE
K01567,sporulation_gene,18,0,4,4,25630,20625,4,0,0,FALSE
K01585,sporulation_gene,27,5,1,1,25630,20625,6,0.93355,0.99274,FALSE
K01586,sporulation_gene,965,280,300,300,25630,20625,580,0.96017,1,FALSE
K01640,sporulation_gene,4,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K01647,sporulation_gene,225,95,140,140,25630,20625,235,0.087595,0.13234,FALSE
K01685,sporulation_gene,69,0,15,15,25630,20625,15,0,0,FALSE
K01686,sporulation_gene,39,22,12,12,25630,20625,34,0.98555,1,FALSE
K01710,sporulation_gene,67,19,16,16,25630,20625,35,0.83756,0.90273,FALSE
K01720,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K01734,sporulation_gene,190,2,14,14,25630,20625,16,0.001094,0.0020433,FALSE
K01736,sporulation_gene,90,10,14,14,25630,20625,24,0.31335,0.40439,FALSE
K01751,sporulation_gene,24,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K01759,sporulation_gene,37,4,3,3,25630,20625,7,0.61698,0.68902,FALSE
K01775,sporulation_gene,107,7,11,11,25630,20625,18,0.23648,0.32053,FALSE
K01776,sporulation_gene,42,29,10,10,25630,20625,39,0.99984,1,FALSE
K01790,sporulation_gene,70,35,27,27,25630,20625,62,0.95975,1,FALSE
K01803,sporulation_gene,260,32,80,80,25630,20625,112,1.6984e-4,3.3239e-4,FALSE
K01835,sporulation_gene,128,18,24,24,25630,20625,42,0.35355,0.4499,FALSE
K01843,sporulation_gene,8,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K01893,sporulation_gene,130,32,16,16,25630,20625,48,0.99832,1,FALSE
K01921,sporulation_gene,118,74,4,4,25630,20625,78,1,1,FALSE
K01928,sporulation_gene,40,9,13,13,25630,20625,22,0.2895,0.38363,FALSE
K01929,sporulation_gene,30,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K01934,sporulation_gene,44,5,37,37,25630,20625,42,9.0199e-7,1.8286e-6,FALSE
K01953,sporulation_gene,76,20,23,23,25630,20625,43,0.54201,0.63494,FALSE
K01961,sporulation_gene,15,10,3,3,25630,20625,13,0.98111,1,FALSE
K01971,sporulation_gene,27,0,17,17,25630,20625,17,0,0,FALSE
K01994,sporulation_gene,5,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K02103,sporulation_gene,2,1,6,6,25630,20625,7,0.016031,0.026892,FALSE
K02112,sporulation_gene,92,26,34,34,25630,20625,60,0.37402,0.47291,FALSE
K02313,sporulation_gene,42,6,13,13,25630,20625,19,0.082998,0.12588,FALSE
K02335,sporulation_gene,7777,938,176,176,25630,20625,1114,1,1,FALSE
K02338,sporulation_gene,2536,1212,794,794,25630,20625,2006,1,1,FALSE
K02412,sporulation_gene,22,2,12,12,25630,20625,14,0.0031512,0.0056798,FALSE
K02428,sporulation_gene,92,11,36,36,25630,20625,47,7.5589e-4,0.0014275,FALSE
K02479,sporulation_gene,1,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K02495,sporulation_gene,5,0,0,0,25630,20625,0,0,0,FALSE
K02528,sporulation_gene,135,4,19,19,25630,20625,23,0.0013978,0.0025944,FALSE
K02563,sporulation_gene,21,5,19,19,25630,20625,24,0.003999,0.0071752,FALSE
K02647,sporulation_gene,233,4,34,34,25630,20625,38,8.7397e-7,1.7749e-6,FALSE
K02761,sporulation_gene,24,18,4,4,25630,20625,22,0.9996,1,FALSE
K02770,sporulation_gene,102,10,18,18,25630,20625,28,0.12751,0.18487,FALSE
K02810,sporulation_gene,18,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K03100,sporulation_gene,177,24,57,57,25630,20625,81,0.0020233,0.0037146,FALSE
K03110,sporulation_gene,53,19,5,5,25630,20625,24,0.99941,1,FALSE
K03183,sporulation_gene,81,27,0,0,25630,20625,27,1,1,FALSE
K03216,sporulation_gene,37,3,11,11,25630,20625,14,0.018298,0.030565,FALSE
K03217,sporulation_gene,32,13,5,5,25630,20625,18,0.98326,1,FALSE
K03293,sporulation_gene,3,3,0,0,25630,20625,3,0.91135,0.97287,FALSE
K03294,sporulation_gene,33,7,2,2,25630,20625,9,0.95279,1,FALSE
K03299,sporulation_gene,6,5,3,3,25630,20625,8,0.74742,0.82383,FALSE
K03300,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K03305,sporulation_gene,29,11,5,5,25630,20625,16,0.95469,1,FALSE
K03311,sporulation_gene,39,6,4,4,25630,20625,10,0.74712,0.82383,FALSE
K03312,sporulation_gene,59,3,9,9,25630,20625,12,0.044709,0.071366,FALSE
K03325,sporulation_gene,7,0,3,3,25630,20625,3,0,0,FALSE
K03346,sporulation_gene,8,0,4,4,25630,20625,4,0,0,FALSE
K03431,sporulation_gene,38,2,13,13,25630,20625,15,0.0018603,0.0034206,FALSE
K03495,sporulation_gene,18,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K03517,sporulation_gene,16,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K03524,sporulation_gene,39,7,8,8,25630,20625,15,0.46503,0.56221,FALSE
K03526,sporulation_gene,41,9,8,8,25630,20625,17,0.67514,0.75185,FALSE
K03529,sporulation_gene,59,15,8,8,25630,20625,23,0.96232,1,FALSE
K03531,sporulation_gene,65,8,26,26,25630,20625,34,0.0031646,0.0056953,FALSE
K03537,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K03569,sporulation_gene,72,7,17,17,25630,20625,24,0.039682,0.064031,FALSE
K03574,sporulation_gene,511,67,35,35,25630,20625,102,0.99999,1,FALSE
K03589,sporulation_gene,27,7,21,21,25630,20625,28,0.0096425,0.016431,FALSE
K03590,sporulation_gene,18,0,3,3,25630,20625,3,0,0,FALSE
K03594,sporulation_gene,105,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K03595,sporulation_gene,160,9,13,13,25630,20625,22,0.2895,0.38363,FALSE
K03609,sporulation_gene,39,5,5,5,25630,20625,10,0.51507,0.61518,FALSE
K03610,sporulation_gene,34,16,20,20,25630,20625,36,0.429,0.52399,FALSE
K03650,sporulation_gene,190,21,4,4,25630,20625,25,0.99994,1,FALSE
K03657,sporulation_gene,822,98,207,207,25630,20625,305,3.1842e-6,6.39e-6,FALSE
K03696,sporulation_gene,244,28,40,40,25630,20625,68,0.24637,0.33356,FALSE
K03699,sporulation_gene,28,5,7,7,25630,20625,12,0.31463,0.4056,FALSE
K03706,sporulation_gene,22,0,8,8,25630,20625,8,0,0,FALSE
K03716,sporulation_gene,6,0,3,3,25630,20625,3,0,0,FALSE
K03719,sporulation_gene,28,6,24,24,25630,20625,30,0.0012555,0.0023412,FALSE
K03723,sporulation_gene,46,33,24,24,25630,20625,57,0.97019,1,FALSE
K03741,sporulation_gene,20,6,4,4,25630,20625,10,0.74712,0.82383,FALSE
K03781,sporulation_gene,50,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K03790,sporulation_gene,36,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K03797,sporulation_gene,124,7,32,32,25630,20625,39,1.1139e-4,2.1945e-4,FALSE
K03798,sporulation_gene,165,4,19,19,25630,20625,23,0.0013978,0.0025944,FALSE
K03799,sporulation_gene,23,14,0,0,25630,20625,14,0.99999,1,FALSE
K03829,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K03885,sporulation_gene,12,16,0,0,25630,20625,16,1,1,FALSE
K03892,sporulation_gene,29,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K03893,sporulation_gene,7,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K03979,sporulation_gene,22,6,7,7,25630,20625,13,0.4387,0.53474,FALSE
K03980,sporulation_gene,4,0,0,0,25630,20625,0,0,0,FALSE
K04074,sporulation_gene,31,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K04076,sporulation_gene,1,0,1,1,25630,20625,1,0,0,FALSE
K04564,sporulation_gene,97,22,2,2,25630,20625,24,1,1,FALSE
K04758,sporulation_gene,112,14,22,22,25630,20625,36,0.19659,0.2708,FALSE
K04759,sporulation_gene,160,23,53,53,25630,20625,76,0.0037418,0.0067239,FALSE
K04763,sporulation_gene,807,195,204,204,25630,20625,399,0.95305,1,FALSE
K05020,sporulation_gene,1,0,1,1,25630,20625,1,0,0,FALSE
K05340,sporulation_gene,8,0,0,0,25630,20625,0,0,0,FALSE
K05515,sporulation_gene,47,3,9,9,25630,20625,12,0.044709,0.071366,FALSE
K05592,sporulation_gene,60,10,12,12,25630,20625,22,0.45042,0.5451,FALSE
K05606,sporulation_gene,57,12,3,3,25630,20625,15,0.99423,1,FALSE
K05770,sporulation_gene,31,13,2,2,25630,20625,15,0.99901,1,FALSE
K05810,sporulation_gene,70,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K05916,sporulation_gene,4,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K05979,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K05982,sporulation_gene,25,0,0,0,25630,20625,0,0,0,FALSE
K06012,sporulation_gene,19,1,7,7,25630,20625,8,0.0088819,0.015222,FALSE
K06015,sporulation_gene,3,0,5,5,25630,20625,5,0,0,FALSE
K06180,sporulation_gene,146,45,31,31,25630,20625,76,0.99273,1,FALSE
K06215,sporulation_gene,28,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K06217,sporulation_gene,305,32,29,29,25630,20625,61,0.86601,0.93033,FALSE
K06295,sporulation_gene,24,0,3,3,25630,20625,3,0,0,FALSE
K06296,sporulation_gene,5,0,1,1,25630,20625,1,0,0,FALSE
K06297,sporulation_gene,6,0,1,1,25630,20625,1,0,0,FALSE
K06298,sporulation_gene,11,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K06305,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06306,sporulation_gene,44,0,10,10,25630,20625,10,0,0,FALSE
K06317,sporulation_gene,11,3,3,3,25630,20625,6,0.44982,0.54493,FALSE
K06320,sporulation_gene,2,0,1,1,25630,20625,1,0,0,FALSE
K06328,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K06331,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06336,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06344,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K06346,sporulation_gene,11,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K06354,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06363,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06373,sporulation_gene,21,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K06374,sporulation_gene,20,1,8,8,25630,20625,9,0.0049208,0.0087366,FALSE
K06377,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K06378,sporulation_gene,12,0,12,12,25630,20625,12,0,0,FALSE
K06379,sporulation_gene,14,0,13,13,25630,20625,13,0,0,FALSE
K06382,sporulation_gene,31,4,8,8,25630,20625,12,0.14073,0.20354,FALSE
K06384,sporulation_gene,60,0,9,9,25630,20625,9,0,0,FALSE
K06385,sporulation_gene,37,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K06386,sporulation_gene,0,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K06387,sporulation_gene,18,0,0,0,25630,20625,0,0,0,FALSE
K06390,sporulation_gene,67,1,25,25,25630,20625,26,2.1423e-7,4.3731e-7,FALSE
K06391,sporulation_gene,10,0,15,15,25630,20625,15,0,0,FALSE
K06392,sporulation_gene,54,0,23,23,25630,20625,23,0,0,FALSE
K06393,sporulation_gene,53,0,23,23,25630,20625,23,0,0,FALSE
K06394,sporulation_gene,60,0,27,27,25630,20625,27,0,0,FALSE
K06395,sporulation_gene,10,0,18,18,25630,20625,18,0,0,FALSE
K06397,sporulation_gene,65,0,27,27,25630,20625,27,0,0,FALSE
K06398,sporulation_gene,40,3,20,20,25630,20625,23,2.3152e-4,4.5014e-4,FALSE
K06399,sporulation_gene,108,7,41,41,25630,20625,48,1.9504e-6,3.9273e-6,FALSE
K06400,sporulation_gene,412,40,52,52,25630,20625,92,0.376,0.47491,FALSE
K06401,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06402,sporulation_gene,11,0,0,0,25630,20625,0,0,0,FALSE
K06403,sporulation_gene,4,0,8,8,25630,20625,8,0,0,FALSE
K06404,sporulation_gene,3,0,8,8,25630,20625,8,0,0,FALSE
K06405,sporulation_gene,26,1,9,9,25630,20625,10,0.0027262,0.0049819,FALSE
K06408,sporulation_gene,45,1,11,11,25630,20625,12,8.3672e-4,0.0015752,FALSE
K06410,sporulation_gene,31,0,2,2,25630,20625,2,0,0,FALSE
K06411,sporulation_gene,29,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K06413,sporulation_gene,5,1,6,6,25630,20625,7,0.016031,0.026892,FALSE
K06416,sporulation_gene,160,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K06420,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06423,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K06426,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K06436,sporulation_gene,6,0,0,0,25630,20625,0,0,0,FALSE
K06438,sporulation_gene,51,1,14,14,25630,20625,15,1.4225e-4,2.7932e-4,FALSE
K06608,sporulation_gene,1,0,1,1,25630,20625,1,0,0,FALSE
K06881,sporulation_gene,24,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K06888,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06902,sporulation_gene,6,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K06949,sporulation_gene,49,2,11,11,25630,20625,13,0.005315,0.0094224,FALSE
K06973,sporulation_gene,40,4,27,27,25630,20625,31,2.9892e-5,5.9683e-5,FALSE
K07001,sporulation_gene,80,23,5,5,25630,20625,28,0.99995,1,FALSE
K07038,sporulation_gene,82,1,9,9,25630,20625,10,0.0027262,0.0049819,FALSE
K07042,sporulation_gene,132,8,28,28,25630,20625,36,0.0014698,0.0027237,FALSE
K07067,sporulation_gene,9,0,0,0,25630,20625,0,0,0,FALSE
K07074,sporulation_gene,17,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K07090,sporulation_gene,87,34,14,14,25630,20625,48,0.99979,1,FALSE
K07095,sporulation_gene,109,26,49,49,25630,20625,75,0.031294,0.050703,FALSE
K07097,sporulation_gene,514,222,174,174,25630,20625,396,1,1,FALSE
K07114,sporulation_gene,60,9,4,4,25630,20625,13,0.93415,0.99274,FALSE
K07180,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K07192,sporulation_gene,742,216,38,38,25630,20625,254,1,1,FALSE
K07217,sporulation_gene,15,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K07238,sporulation_gene,129,4,27,27,25630,20625,31,2.9892e-5,5.9683e-5,FALSE
K07240,sporulation_gene,160,16,31,31,25630,20625,47,0.053101,0.083084,FALSE
